pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BFS	X	1	10000	0.0070131578947368	10000	13325	1900000	0
BFS	Y	1	10000	0.0070131578947368	10000	13325	1900000	0
BFS	A	1	10000	0.0070131578947368	10000	13325	1900000	0
BFS	B	1	10000	0.0028822222222222	10000	1297	450000	100000
BFS	X	1	10000	0.0039407881576315	9998	7486	1899620	0
BFS	Y	1	10000	0.0039407881576315	9998	7486	1899620	0
BFS	A	1	10000	0.0039407881576315	9998	7486	1899620	0
BFS	B	1	10000	0.0021288888888888	10000	958	450000	100000
BFS	X	1	10000	0.0039647368421052	10000	7533	1900000	0
BFS	Y	1	10000	0.0039647368421052	10000	7533	1900000	0
BFS	A	1	10000	0.0039647368421052	10000	7533	1900000	0
BFS	B	1	10000	0.0020333333333333	10000	915	450000	100000
BFS	X	1	10000	0.0042584210526315	10000	8091	1900000	0
BFS	Y	1	10000	0.0042584210526315	10000	8091	1900000	0
BFS	A	1	10000	0.0042584210526315	10000	8091	1900000	0
BFS	B	1	10000	0.0051533333333333	10000	2319	450000	100000
BFS	X	1	10000	0.0026331578947368	10000	5003	1900000	0
BFS	Y	1	10000	0.0026331578947368	10000	5003	1900000	0
BFS	A	1	10000	0.0026331578947368	10000	5003	1900000	0
BFS	B	1	10000	0.0037933333333333	10000	1707	450000	100000
BFS	X	1	10000	0.0067824091134016	9998	12884	1899620	0
BFS	Y	1	10000	0.0067824091134016	9998	12884	1899620	0
BFS	A	1	10000	0.0067824091134016	9998	12884	1899620	0
BFS	B	1	10000	0.0028688888888888	10000	1291	450000	100000
BFS	X	1	10000	0.0034640306135876	9999	6581	1899810	0
BFS	Y	1	10000	0.0034640306135876	9999	6581	1899810	0
BFS	A	1	10000	0.0034640306135876	9999	6581	1899810	0
BFS	B	1	10000	0.0033073281322931	9998	1488	449910	99980
BFS	X	1	10000	0.0081413897853566	9997	15464	1899430	0
BFS	Y	1	10000	0.0081413897853566	9997	15464	1899430	0
BFS	A	1	10000	0.0081413897853566	9997	15464	1899430	0
BFS	B	1	10000	0.0019288888888888	10000	868	450000	100000
BFS	X	1	10000	0.0056357894736842	10000	10708	1900000	0
BFS	Y	1	10000	0.0056357894736842	10000	10708	1900000	0
BFS	A	1	10000	0.0056357894736842	10000	10708	1900000	0
BFS	B	1	10000	0.00296	10000	1332	450000	100000
BFS	X	1	10000	0.0036301997241553	9998	6896	1899620	0
BFS	Y	1	10000	0.0036301997241553	9998	6896	1899620	0
BFS	A	1	10000	0.0036301997241553	9998	6896	1899620	0
BFS	B	1	10000	0.0011088888888888	10000	499	450000	100000
BFS	X	1	10000	0.0025005263157894	10000	4751	1900000	0
BFS	Y	1	10000	0.0025005263157894	10000	4751	1900000	0
BFS	A	1	10000	0.0025005263157894	10000	4751	1900000	0
BFS	B	1	10000	0.0013088888888888	10000	589	450000	100000
BFS	X	1	10000	0.0015036842105263	10000	2857	1900000	0
BFS	Y	1	10000	0.0015036842105263	10000	2857	1900000	0
BFS	A	1	10000	0.0015036842105263	10000	2857	1900000	0
BFS	B	1	10000	0.0075533333333333	10000	3399	450000	100000
BFS	X	1	10000	0.0049162811017943	9999	9340	1899810	0
BFS	Y	1	10000	0.0049162811017943	9999	9340	1899810	0
BFS	A	1	10000	0.0049162811017943	9999	9340	1899810	0
BFS	B	1	10000	0.0010888888888888	10000	490	450000	100000
BFS	X	1	10000	0.0020947368421052	10000	3980	1900000	0
BFS	Y	1	10000	0.0020947368421052	10000	3980	1900000	0
BFS	A	1	10000	0.0020947368421052	10000	3980	1900000	0
BFS	B	1	10000	0.0006755555555555	10000	304	450000	100000
BFS	X	1	10000	0.0024473684210526	10000	4650	1900000	0
BFS	Y	1	10000	0.0024473684210526	10000	4650	1900000	0
BFS	A	1	10000	0.0024473684210526	10000	4650	1900000	0
BFS	B	1	10000	0.00124	10000	558	450000	100000
BFS	X	1	10000	0.0034936842105263	10000	6638	1900000	0
BFS	Y	1	10000	0.0034936842105263	10000	6638	1900000	0
BFS	A	1	10000	0.0034936842105263	10000	6638	1900000	0
BFS	B	1	10000	0.0007333333333333	10000	330	450000	100000
BFS	X	1	10000	0.0042162110947936	9999	8010	1899810	0
BFS	Y	1	10000	0.0042162110947936	9999	8010	1899810	0
BFS	A	1	10000	0.0042162110947936	9999	8010	1899810	0
BFS	B	1	10000	0.0036355555555555	10000	1636	450000	100000
BFS	X	1	10000	0.0028677024159879	9997	5447	1899430	0
BFS	Y	1	10000	0.0028677024159879	9997	5447	1899430	0
BFS	A	1	10000	0.0028677024159879	9997	5447	1899430	0
BFS	B	1	10000	0.0029422222222222	10000	1324	450000	100000
BFS	X	1	10000	0.0060712142428485	9998	11533	1899620	0
BFS	Y	1	10000	0.0060712142428485	9998	11533	1899620	0
BFS	A	1	10000	0.0060712142428485	9998	11533	1899620	0
BFS	B	1	10000	0.0024911111111111	10000	1121	450000	100000
BFS	X	1	10000	0.0019231578947368	10000	3654	1900000	0
BFS	Y	1	10000	0.0019231578947368	10000	3654	1900000	0
BFS	A	1	10000	0.0019231578947368	10000	3654	1900000	0
BFS	B	1	10000	0.0016022222222222	10000	721	450000	100000
BFS	X	1	10000	0.0050636842105263	10000	9621	1900000	0
BFS	Y	1	10000	0.0050636842105263	10000	9621	1900000	0
BFS	A	1	10000	0.0050636842105263	10000	9621	1900000	0
BFS	B	1	10000	0.0023935726906023	9999	1077	449955	99990
BFS	X	1	10000	0.0025031578947368	10000	4756	1900000	0
BFS	Y	1	10000	0.0025031578947368	10000	4756	1900000	0
BFS	A	1	10000	0.0025031578947368	10000	4756	1900000	0
BFS	B	1	10000	0.0008422222222222	10000	379	450000	100000
BFS	X	1	10000	0.0022752631578947	10000	4323	1900000	0
BFS	Y	1	10000	0.0022752631578947	10000	4323	1900000	0
BFS	A	1	10000	0.0022752631578947	10000	4323	1900000	0
BFS	B	1	10000	0.0022933333333333	10000	1032	450000	100000
BFS	X	1	10000	0.0069759607539701	9999	13253	1899810	0
BFS	Y	1	10000	0.0069759607539701	9999	13253	1899810	0
BFS	A	1	10000	0.0069759607539701	9999	13253	1899810	0
BFS	B	1	10000	0.0011311111111111	10000	509	450000	100000
BFS	X	1	10000	0.0026123664998078	9999	4963	1899810	0
BFS	Y	1	10000	0.0026123664998078	9999	4963	1899810	0
BFS	A	1	10000	0.0026123664998078	9999	4963	1899810	0
BFS	B	1	10000	0.0031222222222222	10000	1405	450000	100000
BFS	X	1	10000	0.0027550123433395	9999	5234	1899810	0
BFS	Y	1	10000	0.0027550123433395	9999	5234	1899810	0
BFS	A	1	10000	0.0027550123433395	9999	5234	1899810	0
BFS	B	1	10000	0.0021422222222222	10000	964	450000	100000
BFS	X	1	10000	0.00251	10000	4769	1900000	0
BFS	Y	1	10000	0.00251	10000	4769	1900000	0
BFS	A	1	10000	0.00251	10000	4769	1900000	0
BFS	B	1	10000	0.00142	10000	639	450000	100000
BFS	X	1	10000	0.0036257894736842	10000	6889	1900000	0
BFS	Y	1	10000	0.0036257894736842	10000	6889	1900000	0
BFS	A	1	10000	0.0036257894736842	10000	6889	1900000	0
BFS	B	1	10000	0.0031888888888888	10000	1435	450000	100000
BFS	X	1	10000	0.0035263157894736	10000	6700	1900000	0
BFS	Y	1	10000	0.0035263157894736	10000	6700	1900000	0
BFS	A	1	10000	0.0035263157894736	10000	6700	1900000	0
BFS	B	1	10000	0.0032088888888888	10000	1444	450000	100000
BFS	X	1	10000	0.0035784210526315	10000	6799	1900000	0
BFS	Y	1	10000	0.0035784210526315	10000	6799	1900000	0
BFS	A	1	10000	0.0035784210526315	10000	6799	1900000	0
BFS	B	1	10000	0.0011555555555555	10000	520	450000	100000
BFS	X	1	10000	0.0040525105142093	9999	7699	1899810	0
BFS	Y	1	10000	0.0040525105142093	9999	7699	1899810	0
BFS	A	1	10000	0.0040525105142093	9999	7699	1899810	0
BFS	B	1	10000	0.0012022222222222	10000	541	450000	100000
BFS	X	1	10000	0.002628947368421	10000	4995	1900000	0
BFS	Y	1	10000	0.002628947368421	10000	4995	1900000	0
BFS	A	1	10000	0.002628947368421	10000	4995	1900000	0
BFS	B	1	10000	0.0015977777777777	10000	719	450000	100000
BFS	X	1	10000	0.0047357894736842	10000	8998	1900000	0
BFS	Y	1	10000	0.0047357894736842	10000	8998	1900000	0
BFS	A	1	10000	0.0047357894736842	10000	8998	1900000	0
BFS	B	1	10000	0.0023733333333333	10000	1068	450000	100000
BFS	X	1	10000	0.0057405263157894	10000	10907	1900000	0
BFS	Y	1	10000	0.0057405263157894	10000	10907	1900000	0
BFS	A	1	10000	0.0057405263157894	10000	10907	1900000	0
BFS	B	1	10000	0.0005977777777777	10000	269	450000	100000
BFS	X	1	10000	0.001858947368421	10000	3532	1900000	0
BFS	Y	1	10000	0.001858947368421	10000	3532	1900000	0
BFS	A	1	10000	0.001858947368421	10000	3532	1900000	0
BFS	B	1	10000	0.0011533333333333	10000	519	450000	100000
BFS	X	1	10000	0.0056668824777214	9999	10766	1899810	0
BFS	Y	1	10000	0.0056668824777214	9999	10766	1899810	0
BFS	A	1	10000	0.0056668824777214	9999	10766	1899810	0
BFS	B	1	10000	0.0013466666666666	10000	606	450000	100000
BFS	X	1	10000	0.0038921052631578	10000	7395	1900000	0
BFS	Y	1	10000	0.0038921052631578	10000	7395	1900000	0
BFS	A	1	10000	0.0038921052631578	10000	7395	1900000	0
BFS	B	1	10000	0.0016533333333333	10000	744	450000	100000
BFS	X	1	10000	0.0035182465614982	9999	6684	1899810	0
BFS	Y	1	10000	0.0035182465614982	9999	6684	1899810	0
BFS	A	1	10000	0.0035182465614982	9999	6684	1899810	0
BFS	B	1	10000	0.0021022222222222	10000	946	450000	100000
BFS	X	1	10000	0.0019157894736842	10000	3640	1900000	0
BFS	Y	1	10000	0.0019157894736842	10000	3640	1900000	0
BFS	A	1	10000	0.0019157894736842	10000	3640	1900000	0
BFS	B	1	10000	0.0008755555555555	10000	394	450000	100000
BFS	X	1	10000	0.0032605263157894	10000	6195	1900000	0
BFS	Y	1	10000	0.0032605263157894	10000	6195	1900000	0
BFS	A	1	10000	0.0032605263157894	10000	6195	1900000	0
BFS	B	1	10000	0.0019688888888888	10000	886	450000	100000
BFS	X	1	10000	0.0036966854580194	9999	7023	1899810	0
BFS	Y	1	10000	0.0036966854580194	9999	7023	1899810	0
BFS	A	1	10000	0.0036966854580194	9999	7023	1899810	0
BFS	B	1	10000	0.0015911111111111	10000	716	450000	100000
BFS	X	1	10000	0.0034352631578947	10000	6527	1900000	0
BFS	Y	1	10000	0.0034352631578947	10000	6527	1900000	0
BFS	A	1	10000	0.0034352631578947	10000	6527	1900000	0
BFS	B	1	10000	0.0037870453712037	9999	1704	449955	99990
BFS	X	1	10000	0.0044747368421052	10000	8502	1900000	0
BFS	Y	1	10000	0.0044747368421052	10000	8502	1900000	0
BFS	A	1	10000	0.0044747368421052	10000	8502	1900000	0
BFS	B	1	10000	0.0023088888888888	10000	1039	450000	100000
BFS	X	1	10000	0.008328727609603	9999	15823	1899810	0
BFS	Y	1	10000	0.008328727609603	9999	15823	1899810	0
BFS	A	1	10000	0.008328727609603	9999	15823	1899810	0
BFS	B	1	10000	0.0009688888888888	10000	436	450000	100000
BFS	X	1	10000	0.0019173684210526	10000	3643	1900000	0
BFS	Y	1	10000	0.0019173684210526	10000	3643	1900000	0
BFS	A	1	10000	0.0019173684210526	10000	3643	1900000	0
BFS	B	1	10000	0.0044288888888888	10000	1993	450000	100000
BFS	X	1	10000	0.0020663157894736	10000	3926	1900000	0
BFS	Y	1	10000	0.0020663157894736	10000	3926	1900000	0
BFS	A	1	10000	0.0020663157894736	10000	3926	1900000	0
BFS	B	1	10000	0.0015222222222222	10000	685	450000	100000
BFS	X	1	10000	0.0122564888067754	9999	23285	1899810	0
BFS	Y	1	10000	0.0122564888067754	9999	23285	1899810	0
BFS	A	1	10000	0.0122564888067754	9999	23285	1899810	0
BFS	B	1	10000	0.00152	10000	684	450000	100000
BFS	X	1	10000	0.0019491422826493	9999	3703	1899810	0
BFS	Y	1	10000	0.0019491422826493	9999	3703	1899810	0
BFS	A	1	10000	0.0019491422826493	9999	3703	1899810	0
BFS	B	1	10000	0.0015911111111111	10000	716	450000	100000
BFS	X	1	10000	0.0026915789473684	10000	5114	1900000	0
BFS	Y	1	10000	0.0026915789473684	10000	5114	1900000	0
BFS	A	1	10000	0.0026915789473684	10000	5114	1900000	0
BFS	B	1	10000	0.0019555555555555	10000	880	450000	100000
BFS	X	1	10000	0.0061055158652859	9997	11597	1899430	0
BFS	Y	1	10000	0.0061055158652859	9997	11597	1899430	0
BFS	A	1	10000	0.0061055158652859	9997	11597	1899430	0
BFS	B	1	10000	0.0031622222222222	10000	1423	450000	100000
BFS	X	1	10000	0.0029268421052631	10000	5561	1900000	0
BFS	Y	1	10000	0.0029268421052631	10000	5561	1900000	0
BFS	A	1	10000	0.0029268421052631	10000	5561	1900000	0
BFS	B	1	10000	0.0022577777777777	10000	1016	450000	100000
BFS	X	1	10000	0.0042747368421052	10000	8122	1900000	0
BFS	Y	1	10000	0.0042747368421052	10000	8122	1900000	0
BFS	A	1	10000	0.0042747368421052	10000	8122	1900000	0
BFS	B	1	10000	0.0055733333333333	10000	2508	450000	100000
BFS	X	1	10000	0.0079436842105263	10000	15093	1900000	0
BFS	Y	1	10000	0.0079436842105263	10000	15093	1900000	0
BFS	A	1	10000	0.0079436842105263	10000	15093	1900000	0
BFS	B	1	10000	0.0036888888888888	10000	1660	450000	100000
BFS	X	1	10000	0.0022442105263157	10000	4264	1900000	0
BFS	Y	1	10000	0.0022442105263157	10000	4264	1900000	0
BFS	A	1	10000	0.0022442105263157	10000	4264	1900000	0
BFS	B	1	10000	0.0020866666666666	10000	939	450000	100000
BFS	X	1	10000	0.0022831578947368	10000	4338	1900000	0
BFS	Y	1	10000	0.0022831578947368	10000	4338	1900000	0
BFS	A	1	10000	0.0022831578947368	10000	4338	1900000	0
BFS	B	1	10000	0.0039088888888888	10000	1759	450000	100000
BFS	X	1	10000	0.0061370168770596	9998	11658	1899620	0
BFS	Y	1	10000	0.0061370168770596	9998	11658	1899620	0
BFS	A	1	10000	0.0061370168770596	9998	11658	1899620	0
BFS	B	1	10000	0.0036466666666666	10000	1641	450000	100000
BFS	X	1	10000	0.004111990146383	9999	7812	1899810	0
BFS	Y	1	10000	0.004111990146383	9999	7812	1899810	0
BFS	A	1	10000	0.004111990146383	9999	7812	1899810	0
BFS	B	1	10000	0.0018666666666666	10000	840	450000	100000
BFS	X	1	10000	0.0038861780914933	9999	7383	1899810	0
BFS	Y	1	10000	0.0038861780914933	9999	7383	1899810	0
BFS	A	1	10000	0.0038861780914933	9999	7383	1899810	0
BFS	B	1	10000	0.0024422222222222	10000	1099	450000	100000
BFS	X	1	10000	0.0005310526315789	10000	1009	1900000	0
BFS	Y	1	10000	0.0005310526315789	10000	1009	1900000	0
BFS	A	1	10000	0.0005310526315789	10000	1009	1900000	0
BFS	B	1	10000	0.00206	10000	927	450000	100000
BFS	X	1	10000	0.0017747368421052	10000	3372	1900000	0
BFS	Y	1	10000	0.0017747368421052	10000	3372	1900000	0
BFS	A	1	10000	0.0017747368421052	10000	3372	1900000	0
BFS	B	1	10000	0.0018333333333333	10000	825	450000	100000
BFS	X	1	10000	0.0023452631578947	10000	4456	1900000	0
BFS	Y	1	10000	0.0023452631578947	10000	4456	1900000	0
BFS	A	1	10000	0.0023452631578947	10000	4456	1900000	0
BFS	B	1	10000	0.0015466666666666	10000	696	450000	100000
BFS	X	1	10000	0.0021347368421052	10000	4056	1900000	0
BFS	Y	1	10000	0.0021347368421052	10000	4056	1900000	0
BFS	A	1	10000	0.0021347368421052	10000	4056	1900000	0
BFS	B	1	10000	0.0031022222222222	10000	1396	450000	100000
BFS	X	1	10000	0.0022278947368421	10000	4233	1900000	0
BFS	Y	1	10000	0.0022278947368421	10000	4233	1900000	0
BFS	A	1	10000	0.0022278947368421	10000	4233	1900000	0
BFS	B	1	10000	0.0022488888888888	10000	1012	450000	100000
BFS	X	1	10000	0.0042799016743779	9999	8131	1899810	0
BFS	Y	1	10000	0.0042799016743779	9999	8131	1899810	0
BFS	A	1	10000	0.0042799016743779	9999	8131	1899810	0
BFS	B	1	10000	0.0014711111111111	10000	662	450000	100000
BFS	X	1	10000	0.0066292205809582	9998	12593	1899620	0
BFS	Y	1	10000	0.0066292205809582	9998	12593	1899620	0
BFS	A	1	10000	0.0066292205809582	9998	12593	1899620	0
BFS	B	1	10000	0.0019666666666666	10000	885	450000	100000
BFS	X	1	10000	0.0026336842105263	10000	5004	1900000	0
BFS	Y	1	10000	0.0026336842105263	10000	5004	1900000	0
BFS	A	1	10000	0.0026336842105263	10000	5004	1900000	0
BFS	B	1	10000	0.0018422222222222	10000	829	450000	100000
BFS	X	1	10000	0.0054631578947368	10000	10380	1900000	0
BFS	Y	1	10000	0.0054631578947368	10000	10380	1900000	0
BFS	A	1	10000	0.0054631578947368	10000	10380	1900000	0
BFS	B	1	10000	0.0026755555555555	10000	1204	450000	100000
BFS	X	1	10000	0.0020157894736842	10000	3830	1900000	0
BFS	Y	1	10000	0.0020157894736842	10000	3830	1900000	0
BFS	A	1	10000	0.0020157894736842	10000	3830	1900000	0
BFS	B	1	10000	0.0017511111111111	10000	788	450000	100000
BFS	X	1	10000	0.0037042105263157	10000	7038	1900000	0
BFS	Y	1	10000	0.0037042105263157	10000	7038	1900000	0
BFS	A	1	10000	0.0037042105263157	10000	7038	1900000	0
BFS	B	1	10000	0.0025066666666666	10000	1128	450000	100000
BFS	X	1	10000	0.0020321052631578	10000	3861	1900000	0
BFS	Y	1	10000	0.0020321052631578	10000	3861	1900000	0
BFS	A	1	10000	0.0020321052631578	10000	3861	1900000	0
BFS	B	1	10000	0.0004777777777777	10000	215	450000	100000
BFS	X	1	10000	0.0028963157894736	10000	5503	1900000	0
BFS	Y	1	10000	0.0028963157894736	10000	5503	1900000	0
BFS	A	1	10000	0.0028963157894736	10000	5503	1900000	0
BFS	B	1	10000	0.00134	10000	603	450000	100000
BFS	X	1	10000	0.0089249428833135	9998	16954	1899620	0
BFS	Y	1	10000	0.0089249428833135	9998	16954	1899620	0
BFS	A	1	10000	0.0089249428833135	9998	16954	1899620	0
BFS	B	1	10000	0.0059850429487393	9999	2693	449955	99990
BFS	X	1	10000	0.0036956327211668	9999	7021	1899810	0
BFS	Y	1	10000	0.0036956327211668	9999	7021	1899810	0
BFS	A	1	10000	0.0036956327211668	9999	7021	1899810	0
BFS	B	1	10000	0.00078	10000	351	450000	100000
BFS	X	1	10000	0.0042224234320548	9998	8021	1899620	0
BFS	Y	1	10000	0.0042224234320548	9998	8021	1899620	0
BFS	A	1	10000	0.0042224234320548	9998	8021	1899620	0
BFS	B	1	10000	0.0043955555555555	10000	1978	450000	100000
BFS	X	1	10000	0.0023436842105263	10000	4453	1900000	0
BFS	Y	1	10000	0.0023436842105263	10000	4453	1900000	0
BFS	A	1	10000	0.0023436842105263	10000	4453	1900000	0
BFS	B	1	10000	0.0036377777777777	10000	1637	450000	100000
BFS	X	1	10000	0.0022257894736842	10000	4229	1900000	0
BFS	Y	1	10000	0.0022257894736842	10000	4229	1900000	0
BFS	A	1	10000	0.0022257894736842	10000	4229	1900000	0
BFS	B	1	10000	0.0012	10000	540	450000	100000
BFS	X	1	10000	0.0043515789473684	10000	8268	1900000	0
BFS	Y	1	10000	0.0043515789473684	10000	8268	1900000	0
BFS	A	1	10000	0.0043515789473684	10000	8268	1900000	0
BFS	B	1	10000	0.0016311111111111	10000	734	450000	100000
BFS	X	1	10000	0.0028136842105263	10000	5346	1900000	0
BFS	Y	1	10000	0.0028136842105263	10000	5346	1900000	0
BFS	A	1	10000	0.0028136842105263	10000	5346	1900000	0
BFS	B	1	10000	0.00234	10000	1053	450000	100000
BFS	X	1	10000	0.0017805263157894	10000	3383	1900000	0
BFS	Y	1	10000	0.0017805263157894	10000	3383	1900000	0
BFS	A	1	10000	0.0017805263157894	10000	3383	1900000	0
BFS	B	1	10000	0.0010644444444444	10000	479	450000	100000
BFS	X	1	10000	0.0030547368421052	10000	5804	1900000	0
BFS	Y	1	10000	0.0030547368421052	10000	5804	1900000	0
BFS	A	1	10000	0.0030547368421052	10000	5804	1900000	0
BFS	B	1	10000	0.0012066666666666	10000	543	450000	100000
BFS	X	1	10000	0.0035	10000	6650	1900000	0
BFS	Y	1	10000	0.0035	10000	6650	1900000	0
BFS	A	1	10000	0.0035	10000	6650	1900000	0
BFS	B	1	10000	0.0045688888888888	10000	2056	450000	100000
BFS	X	1	10000	0.0018068421052631	10000	3433	1900000	0
BFS	Y	1	10000	0.0018068421052631	10000	3433	1900000	0
BFS	A	1	10000	0.0018068421052631	10000	3433	1900000	0
BFS	B	1	10000	0.0013066666666666	10000	588	450000	100000
BFS	X	1	10000	0.0022091682852495	9999	4197	1899810	0
BFS	Y	1	10000	0.0022091682852495	9999	4197	1899810	0
BFS	A	1	10000	0.0022091682852495	9999	4197	1899810	0
BFS	B	1	10000	0.0025911111111111	10000	1166	450000	100000
BFS	X	1	10000	0.003299607289879	9998	6268	1899620	0
BFS	Y	1	10000	0.003299607289879	9998	6268	1899620	0
BFS	A	1	10000	0.003299607289879	9998	6268	1899620	0
BFS	B	1	10000	0.0018733333333333	10000	843	450000	100000
BFS	X	1	10000	0.0019410526315789	10000	3688	1900000	0
BFS	Y	1	10000	0.0019410526315789	10000	3688	1900000	0
BFS	A	1	10000	0.0019410526315789	10000	3688	1900000	0
BFS	B	1	10000	0.0015022222222222	10000	676	450000	100000
BFS	X	1	10000	0.0044563157894736	10000	8467	1900000	0
BFS	Y	1	10000	0.0044563157894736	10000	8467	1900000	0
BFS	A	1	10000	0.0044563157894736	10000	8467	1900000	0
BFS	B	1	10000	0.0015022222222222	10000	676	450000	100000
BFS	X	1	10000	0.0017610526315789	10000	3346	1900000	0
BFS	Y	1	10000	0.0017610526315789	10000	3346	1900000	0
BFS	A	1	10000	0.0017610526315789	10000	3346	1900000	0
BFS	B	1	10000	0.0018022222222222	10000	811	450000	100000
BFS	X	1	10000	0.0098024868131521	9998	18621	1899620	0
BFS	Y	1	10000	0.0098024868131521	9998	18621	1899620	0
BFS	A	1	10000	0.0098024868131521	9998	18621	1899620	0
BFS	B	1	10000	0.0045960151570712	9999	2068	449955	99990
BFS	X	1	10000	0.0016868421052631	10000	3205	1900000	0
BFS	Y	1	10000	0.0016868421052631	10000	3205	1900000	0
BFS	A	1	10000	0.0016868421052631	10000	3205	1900000	0
BFS	B	1	10000	0.0011311111111111	10000	509	450000	100000
BFS	X	1	10000	0.004268321568999	9999	8109	1899810	0
BFS	Y	1	10000	0.004268321568999	9999	8109	1899810	0
BFS	A	1	10000	0.004268321568999	9999	8109	1899810	0
BFS	B	1	10000	0.0022113322443355	9999	995	449955	99990
BFS	X	1	10000	0.0076678947368421	10000	14569	1900000	0
BFS	Y	1	10000	0.0076678947368421	10000	14569	1900000	0
BFS	A	1	10000	0.0076678947368421	10000	14569	1900000	0
BFS	B	1	10000	0.0015266666666666	10000	687	450000	100000
BFS	X	1	10000	0.0056010526315789	10000	10642	1900000	0
BFS	Y	1	10000	0.0056010526315789	10000	10642	1900000	0
BFS	A	1	10000	0.0056010526315789	10000	10642	1900000	0
BFS	B	1	10000	0.0044155555555555	10000	1987	450000	100000
BFS	X	1	10000	0.0062090419568272	9999	11796	1899810	0
BFS	Y	1	10000	0.0062090419568272	9999	11796	1899810	0
BFS	A	1	10000	0.0062090419568272	9999	11796	1899810	0
BFS	B	1	10000	0.0019444444444444	10000	875	450000	100000
BFS	X	1	10000	0.0025928908680341	9999	4926	1899810	0
BFS	Y	1	10000	0.0025928908680341	9999	4926	1899810	0
BFS	A	1	10000	0.0025928908680341	9999	4926	1899810	0
BFS	B	1	10000	0.0027111111111111	10000	1220	450000	100000
BFS	X	1	10000	0.0054968421052631	10000	10444	1900000	0
BFS	Y	1	10000	0.0054968421052631	10000	10444	1900000	0
BFS	A	1	10000	0.0054968421052631	10000	10444	1900000	0
BFS	B	1	10000	0.0039511111111111	10000	1778	450000	100000
BFS	X	1	10000	0.0034521052631578	10000	6559	1900000	0
BFS	Y	1	10000	0.0034521052631578	10000	6559	1900000	0
BFS	A	1	10000	0.0034521052631578	10000	6559	1900000	0
BFS	B	1	10000	0.0009066666666666	10000	408	450000	100000
BFS	X	1	10000	0.0054142105263157	10000	10287	1900000	0
BFS	Y	1	10000	0.0054142105263157	10000	10287	1900000	0
BFS	A	1	10000	0.0054142105263157	10000	10287	1900000	0
BFS	B	1	10000	0.004	10000	1800	450000	100000
BFS	X	1	10000	0.0023663157894736	10000	4496	1900000	0
BFS	Y	1	10000	0.0023663157894736	10000	4496	1900000	0
BFS	A	1	10000	0.0023663157894736	10000	4496	1900000	0
BFS	B	1	10000	0.0021068773544021	9999	948	449955	99990
BFS	X	1	10000	0.0072405263157894	10000	13757	1900000	0
BFS	Y	1	10000	0.0072405263157894	10000	13757	1900000	0
BFS	A	1	10000	0.0072405263157894	10000	13757	1900000	0
BFS	B	1	10000	0.0018511111111111	10000	833	450000	100000
BFS	X	1	10000	0.0069001637005805	9999	13109	1899810	0
BFS	Y	1	10000	0.0069001637005805	9999	13109	1899810	0
BFS	A	1	10000	0.0069001637005805	9999	13109	1899810	0
BFS	B	1	10000	0.0007333333333333	10000	330	450000	100000
BFS	X	1	10000	0.0018657894736842	10000	3545	1900000	0
BFS	Y	1	10000	0.0018657894736842	10000	3545	1900000	0
BFS	A	1	10000	0.0018657894736842	10000	3545	1900000	0
BFS	B	1	10000	0.0032069873654032	9999	1443	449955	99990
BFS	X	1	10000	0.0062539814575951	9997	11879	1899430	0
BFS	Y	1	10000	0.0062539814575951	9997	11879	1899430	0
BFS	A	1	10000	0.0062539814575951	9997	11879	1899430	0
BFS	B	1	10000	0.0030714182529364	9999	1382	449955	99990
BFS	X	1	10000	0.0048288170661724	9997	9172	1899430	0
BFS	Y	1	10000	0.0048288170661724	9997	9172	1899430	0
BFS	A	1	10000	0.0048288170661724	9997	9172	1899430	0
BFS	B	1	10000	0.0020222222222222	10000	910	450000	100000
BFS	X	1	10000	0.0014836842105263	10000	2819	1900000	0
BFS	Y	1	10000	0.0014836842105263	10000	2819	1900000	0
BFS	A	1	10000	0.0014836842105263	10000	2819	1900000	0
BFS	B	1	10000	0.0007	10000	315	450000	100000
BFS	X	1	10000	0.0027302730273027	9999	5187	1899810	0
BFS	Y	1	10000	0.0027302730273027	9999	5187	1899810	0
BFS	A	1	10000	0.0027302730273027	9999	5187	1899810	0
BFS	B	1	10000	0.0033688888888888	10000	1516	450000	100000
BFS	X	1	10000	0.0022321052631578	10000	4241	1900000	0
BFS	Y	1	10000	0.0022321052631578	10000	4241	1900000	0
BFS	A	1	10000	0.0022321052631578	10000	4241	1900000	0
BFS	B	1	10000	0.0012644444444444	10000	569	450000	100000
BFS	X	1	10000	0.0024118201293813	9999	4582	1899810	0
BFS	Y	1	10000	0.0024118201293813	9999	4582	1899810	0
BFS	A	1	10000	0.0024118201293813	9999	4582	1899810	0
BFS	B	1	10000	0.0020755555555555	10000	934	450000	100000
BFS	X	1	10000	0.00184	10000	3496	1900000	0
BFS	Y	1	10000	0.00184	10000	3496	1900000	0
BFS	A	1	10000	0.00184	10000	3496	1900000	0
BFS	B	1	10000	0.0006555555555555	10000	295	450000	100000
BFS	X	1	10000	0.0067085655934014	9999	12745	1899810	0
BFS	Y	1	10000	0.0067085655934014	9999	12745	1899810	0
BFS	A	1	10000	0.0067085655934014	9999	12745	1899810	0
BFS	B	1	10000	0.0014822222222222	10000	667	450000	100000
BFS	X	1	10000	0.00227	10000	4313	1900000	0
